Annotation	log2FoldChange	pvalue
MRPL11	-0.7961685198379891	0.0096999675817147
PELI3	-1.2973962337272051	0.0027448947150404
BBS1	0.6975002661196295	0.0123815301756546
CTSF	-2.021478576884423	2.6965184173450145e-10
CCDC87	1.2369542369807058	0.0088444446714505
RBM14-RBM4	1.0604385386679172	0.0001239969325664
RBM4	0.561472584902556	0.0005121130986522
PC	-1.357244873521297	0.0180515365568131
SYT12	-1.5600927123041526	0.0115980549719834
RHOD	-1.645106078209007	0.0028290140370724
TBC1D10C	3.226801423976265	6.373891740281249e-08
GPR152	2.697591928194956	0.0031237565129921
GSTP1	-2.0611439062848613	0.00245146851178
NUDT8	-2.938571318859032	2.338631235084301e-06
ALDH3B2	-1.0271311006153978	0.0386428438380663
CHKA	-1.195732911533256	7.975466157027976e-07
LRP5	-1.3157398789122676	0.0425070340203574
PPP6R3	0.4530735363418865	0.0286045460927884
GAL	-4.795749541409736	2.3029391428571712e-12
CPT1A	0.7409967239550719	0.0056495120087494
MRPL21	-0.7053256598584573	0.0205643429652912
MRGPRF	-1.980512968895637	0.0135603281692106
MYEOV	0.941724202374366	0.005272811342901
CCND1	0.7559174966749023	0.0281487249326114
ANO1	-1.1555697978688952	0.0006769240085792
PPFIA1	0.4060292503569334	0.0442434979735673
CTTN	-0.7718068759341513	0.0038087065021776
SHANK2	-0.7553646391176256	0.0206692087588051
IL18BP	1.5211503915312878	3.360151316211614e-09
LAMTOR1	-0.7540202620247741	0.0033056054426693
FOLR1	-2.5507947512875706	8.739376631403825e-05
CLPB	0.9574060371096658	0.0006805975578978
PDE2A	-1.7879413816099523	0.0082830428602432
FCHSD2	1.1721453109351043	1.4961833614689445e-07
ARHGEF17	-1.2738535991012576	0.0089604499903192
RELT	1.983366617959756	0.0012300147501168
DNAJB13	1.2927381701134013	0.00404290967701
UCP2	1.0427650860001647	3.246935891934019e-05
C2CD3	0.9472595215261064	0.0017559196545088
KCNE3	0.6414866333290515	0.0055748860158615
RNF169	2.0585458043571023	1.4628918785837513e-07
XRRA1	0.8559203373554155	0.0025904831132039
SPCS2	0.4966023805994944	0.004731565403793
NEU3	0.9823313207470218	6.791929279906959e-06
SLCO2B1	1.0694838469372203	0.0015176354744714
RPS3	-0.9752850395948264	0.0003804930028037
MOGAT2	-2.149075027465472	4.964258046805187e-05
DGAT2	-2.911853985144237	1.126703159202572e-08
UVRAG	0.6712726945501861	0.0019727215361736
WNT11	-3.2456701188090324	9.413167318538076e-07
GVQW3	1.4762893781263235	8.569215226992421e-05
EMSY	0.7829781841729119	0.0015184922608531
LRRC32	-1.5678442324265651	0.0066365228694368
TSKU	-1.3452678542635257	0.0015710700291159
CAPN5	-1.1676659695875116	0.0100795692311126
MYO7A	1.8390103349704687	1.84472421968985e-07
GDPD4	1.7167458726187683	0.0146007846873567
RSF1	0.7067339742287871	0.0059906936169547
AAMDC	-1.0162824208556944	0.0042423857300004
INTS4	0.6709236072780445	0.0123388133058937
KCTD14	-1.2814384317350462	0.0015246040880544
NDUFC2	-0.9575689102463508	0.0007565493854909
GAB2	0.4469623983409174	0.012787242683367
NARS2	0.6271907445188903	0.0006972902428983
TENM4	0.5919977016722149	0.004614213559375
FAM181B	-2.680653428996421	8.134082224720536e-06
DDIAS	1.995262977308443	5.999468381031521e-05
RAB30	2.000330891880367	1.333436962532916e-06
PCF11	0.8190316659080042	4.8475832313665565e-05
CCDC89	1.132609101224736	0.0014776080606063
EED	0.802935119890081	0.0001425458688261
ME3	-1.7685053446336616	5.351021263684259e-13
PRSS23	-0.5897157393437451	0.011249124053951
FZD4	-1.6995599706396292	1.230436362986253e-06
TMEM135	1.087513523294771	0.0082068430685772
CTSC	1.624264557414873	2.5491411389339807e-05
NAALAD2	-1.7481048612666144	0.0001154406366611
CHORDC1	1.1684716569369338	1.619495353783322e-05
FAT3	-1.5647450691800877	0.0147392590504419
CEP295	1.741372615772726	0.0002650855532066
VSTM5	1.7817230629294436	1.5466190967366544e-05
PANX1	0.9336153371043712	0.00194504896795
MRE11	0.5669740042262625	0.0102090867503056
ANKRD49	1.1570798349191005	3.3484596228672336e-05
FUT4	0.421665424513047	0.0194702272779999
AMOTL1	-0.9544655456671124	0.0068641980446008
SRSF8	-0.4930311219534693	0.0034106521563444
FAM76B	0.852455164429738	0.000126884206636
TRPC6	-0.8684221064927599	0.0436780858810592
ANGPTL5	-1.7054511828938612	0.0203400698744552
CEP126	-1.2939972018293302	3.45295307963514e-05
CFAP300	-0.7254925147024237	0.0088754981119167
YAP1	-1.2325341468310638	3.1079279168078484e-05
BIRC3	2.7063827940781304	8.004071718151773e-18
BIRC2	0.5022050224963888	0.0146311723528507
MMP7	-1.5641700131420464	0.0187063308843657
MMP27	-2.2716638795901387	0.0006735059550512
MMP1	6.921653053624568	1.0932064073250128e-05
MMP3	1.3379042431265942	0.0438364531403078
MMP13	6.786129182050985	1.4137564414882173e-13
PDGFD	-1.921608594860878	8.20081163024304e-05
CASP12	-1.5695897835200745	0.000437792367234
CASP5	1.3427441642473206	0.0423898178190914
CASP1	0.964899323317803	3.395868028756688e-05
CARD17	4.1832753342227385	2.6339007697364364e-08
GRIA4	-2.530071026255958	0.0013087607852192
KBTBD3	-0.5861300397977172	0.0033345719621043
ALKBH8	0.6383255116356453	0.0068696607173789
SLC35F2	0.869577980974726	0.0001610969220839
RAB39A	3.152771245586617	6.387948509177535e-13
ACAT1	-0.6771778556850546	0.0317395810862958
NPAT	1.485658081248432	2.2367643400757682e-08
ATM	1.848999024424817	5.150385663823497e-14
RDX	0.8710153487840968	0.0013052543054681
FDX1	-0.6188543719504688	0.0002122795660447
COLCA1	-1.4327352623425802	0.0094067688245858
COLCA2	-1.3511032530647211	4.3040741541435664e-08
LAYN	-1.172783803735588	0.0005543397290093
SIK2	-1.0627052640261985	0.0002834262910979
C11orf1	-0.8914451658480211	0.0007749784071395
CRYAB	-3.6018030348480403	8.621771111426969e-06
DIXDC1	-0.6596284796790071	0.0276543531542571
DLAT	0.5344513066349296	0.0108246598121827
PIH1D2	-0.9792011541315532	0.0041425343311228
IL18	2.3958651554706614	5.998976765016607e-13
BCO2	-0.5123454384741793	0.0419623652350859
PTS	-0.5605694120123478	0.0008096614732616
NCAM1	-2.821610490795264	9.568653976797665e-06
TTC12	-0.7477401077016435	0.0002094431619527
ANKK1	-1.983742416161075	0.0010476444655233
DRD2	-4.231900605745859	6.303601234735758e-07
TMPRSS5	-2.375443905789002	2.6843274348593685e-05
HTR3A	5.169202438793646	2.5931963913522134e-06
NNMT	-2.0169265380626924	1.3408149590717962e-05
REXO2	-0.7409693332318591	0.0041082043052789
CADM1	-0.5891548442299034	0.0025951210520466
TAGLN	-1.668567813707697	0.0055522272396432
PCSK7	0.8407775789186251	0.003528659338166
CEP164	-0.5499320565965364	0.0210306521737443
FXYD6	-1.2288356970493546	0.0006462854663682
TMPRSS13	-1.3018540632002835	0.0016223992401987
IL10RA	2.4383923281555044	5.495888003021216e-18
SCN4B	-2.938067745487816	4.43416401710787e-07
SCN2B	-2.573336151155809	0.0022031250817617
JAML	2.03494790588266	1.120996494366677e-12
MPZL2	-1.5192377724037651	0.0025745240545652
CD3E	3.291274313819656	5.2534246336147836e-24
CD3D	3.762917897748325	5.9616773743115754e-24
CD3G	4.256447119792008	3.952031928363444e-33
UBE4A	1.6536324352536245	2.5074079828443315e-05
ATP5MG	-0.7242176113136872	0.0012316351874041
TMEM25	-1.2016094724894004	0.0005087970839528
IFT46	-0.7846895226987938	0.002621107966979
ARCN1	0.4666249567949418	0.0384224364143444
PHLDB1	-1.0443299590274124	0.0190122654856975
DDX6	0.4439676813758657	0.0020177173261068
CXCR5	7.902314402986204	1.4463923618180718e-06
RPS25	-0.9718608748992862	0.0217850311870206
NLRX1	-1.1832471638302635	0.0112668849055899
CBL	1.0691956307062342	6.97483235017e-06
MCAM	-1.5118387566420153	0.0032766373007017
USP2	-2.249561727651432	9.639207217479286e-05
NECTIN1	-1.6166174480782385	0.0005829499178457
TRIM29	-2.6128612780168425	0.0007332181563062
OAF	-2.0426831175719373	0.0007010260679809
TLCD5	-0.6806753751672847	0.0052752935754196
GRIK4	-2.5325788780305687	2.254288505058009e-09
TBCEL	0.7215024308550764	0.0008741107534698
SC5D	-0.64871677122733	0.0287187568697195
SORL1	0.704803391452039	0.0068390393907348
UBASH3B	1.056481934108634	2.749798792197074e-08
CRTAM	4.396361342581177	1.273219926700284e-37
HSPA8	0.6857281563726015	0.0113970328382277
CLMP	-1.0100926167435709	0.0002378529181134
GRAMD1B	1.0000088076900333	3.388540097604255e-05
SCN3B	-2.41096468271661	0.0005174996516528
VWA5A	-1.1342454517022826	0.0020127436742378
TBRG1	0.5299035190113048	0.0007107088134603
SIAE	-1.1763678614561508	0.0002310175101408
SPA17	-0.927977834162327	0.0074216975681324
NRGN	-2.1282228072821794	0.0005454982257378
VSIG2	-3.428303967078704	5.394737936128875e-05
ESAM	-1.6797172552615367	0.0005483331898163
MSANTD2	-0.6509370407239818	0.0023411718165422
ROBO3	-1.9521680498095453	4.426478408883448e-05
ROBO4	-1.6347374943337811	0.0098629309306361
HEPACAM	-1.7229801620244107	0.008489362537671
SLC37A2	0.8816560605080149	0.0007666389065478
TMEM218	-0.3725465415102161	0.0206076851735982
FEZ1	-2.045200871387352	0.0005669600444345
EI24	-0.5466192234110538	0.0307442668030577
CHEK1	0.8730574440585775	0.0087646399529055
DDX25	-1.9606863623927124	0.0063275676434851
RPUSD4	-0.4313324388833288	0.0106113059536986
ST3GAL4	-0.7570179988387407	0.0025021275523378
TP53AIP1	-2.515420008061689	0.0004680941491293
TMEM45B	-1.426951196469235	9.52141681611106e-07
APLP2	-0.8730313134291428	0.0030493745821012
ST14	-1.5220905568420129	0.0129337084261352
ADAMTS8	-2.075176253392079	0.0023915246334307
ADAMTS15	-2.078079113628553	3.750123697331712e-06
NTM	-0.8865049918705928	0.0035705385371688
JAM3	-1.274993991632673	0.0013499308392719
NCAPD3	0.9471626437980344	0.0008976645642062
ACAD8	-0.3342295103735606	0.0394691798513159
GLB1L2	-3.3709920517910668	8.992659423504451e-10
B3GAT1	-1.5528139066033335	0.0020021199999163
DUSP8	-2.1694498749076776	0.0022018459452823
LMNTD2	-1.3148637333108724	0.0257145860121304
IQSEC3	-1.827099684154048	0.0068789400133517
KDM5A	0.8842455542561829	0.0001821201415739
WNK1	0.8204339316041465	0.0006978964946399
WNT5B	-1.3316904467148494	8.041564104052252e-06
ADIPOR2	2.0567833354138623	0.0003296790814552
DCP1B	-0.2996626956940834	0.0390775022833404
CACNA1C	-0.876873081394851	0.0245473044384605
NRIP2	-0.5806994726170166	0.0357910737729074
TULP3	-0.8422565774429638	0.0004534872658447
TSPAN9	-1.2217949135906352	0.0077807942925238
PARP11	0.4632607590091501	0.0308667717178707
CCND2	0.6162227594533111	0.0033809122678659
TIGAR	0.9322231829113784	3.1435453841635686e-11
RAD51AP1	1.6392958466575291	2.0076548918280112e-05
DYRK4	-0.7004451500645547	0.0009341471066681
AKAP3	-0.6650681501945266	0.0091443210815128
NDUFA9	-0.6227009098705053	0.0004188622543432
GALNT8	-2.341642200226905	4.397712223064703e-07
KCNA1	-2.852346231107941	0.005055483713982
KCNA5	-1.7630164374121884	0.006672717102057
NTF3	-2.054373342537521	1.6451991939786389e-07
CD9	-0.8942189659126877	2.9489019567321733e-06
PLEKHG6	-1.974356168939104	0.0002864344244872
TNFRSF1A	-1.3240628822477023	1.165845549551056e-05
SCNN1A	-1.967672984868912	2.4964641620345552e-05
LTBR	-1.3184247479218565	0.001560872023265
CD27	3.962314572088126	1.929314271594613e-11
VAMP1	1.4415773825894538	1.49149699088292e-07
MRPL51	-0.5019597027787992	0.0262549371063953
NCAPD2	0.5888596957035283	0.0096864632710071
CHD4	0.4023379310272605	0.026968647705038
LPAR5	1.577057292791216	1.1964546596179686e-06
ACRBP	0.9380056294154722	0.0016511577393484
ING4	-0.5223834279772152	0.0002968190972012
AC125494.1	1.5735584687992266	0.0012382901309679
COPS7A	-0.6046303385666231	0.0001611505395667
MLF2	-0.8857059919229976	0.005494382048562
PTMS	-2.021256830364756	2.043468266572657e-08
LAG3	2.904926092664573	1.9325193627403347e-10
CD4	1.4973047042022145	1.364543789763167e-09
GPR162	-2.351295541846764	0.0013580865184366
P3H3	-2.035901395523096	0.0018003240862098
CDCA3	1.2078155650935616	0.0012004759411166
SPSB2	-1.0298399953804165	0.0409919440351692
LRRC23	-0.6794500559374298	0.001312034408322
ATN1	-1.4693472782475532	0.0053373896482316
C12orf57	-2.1698768330150853	0.0002375469468577
PTPN6	1.491067200068907	0.0019487095874206
PHB2	-0.9841169958875288	0.0022898945841885
EMG1	-1.0103699954047378	0.000927414186203
C1R	-1.099650933532353	0.0171310788899311
C1RL	-0.9683896856499816	0.0017593929523603
RBP5	1.395766661887846	0.0009359591243435
PEX5	-0.7463333770484781	2.0522108698783185e-07
CD163	0.8647452280387804	0.035741853938352
CLEC4C	3.0671635289974257	2.5710787299608374e-06
SLC2A3	0.9060741132020134	0.0023843848488162
C3AR1	0.6223592955810247	0.0292602748225828
NECAP1	0.6060694010091995	0.0078341922582888
CLEC4A	0.8397145681675174	0.0078912424683844
LINC00937	0.7593768581074187	0.0073546098044571
CLEC6A	8.484941074296291	2.0394359662960664e-05
CLEC4D	1.628085725277185	0.0033418688839236
CLEC4E	1.1933769461162875	0.0013771111870779
AICDA	3.967833199041248	7.569463470970996e-06
MFAP5	-1.902978842179047	0.0016057525328029
M6PR	1.310942903762272	1.326172450030482e-08
KLRG1	2.0241166885099595	2.1099819042744345e-07
KLRB1	1.0036356025639623	0.0187825749470912
CLEC2D	2.0939260518258305	1.1590784738471512e-13
CLECL1	2.7285914657874604	6.576498775725091e-13
CD69	2.742524806630388	3.6435097682109805e-11
CLEC12A	2.2067785052929527	1.3423135658564084e-08
CLEC12B	1.893226687205117	0.0015799363628987
CLEC7A	1.9937363908340275	1.0414518786253221e-13
OLR1	2.327812580252905	0.0001807208459791
TMEM52B	1.7995669977032065	0.0010323189112825
GABARAPL1	-1.2752645123083504	0.0001315893713226
KLRD1	3.630425320141416	2.661845471395773e-25
KLRK1	3.725657293694783	8.958491013836265e-35
KLRC4-KLRK1	5.3871288998049165	1.7108526781667837e-13
KLRC4	4.789844014240478	2.8745641961309562e-12
KLRC3	4.039214492393787	4.1783956812633994e-09
KLRC2	3.093368765022493	9.327145483725287e-09
KLRC1	3.6956265251079294	6.838566261856071e-20
EIF2S3B	0.650494481183194	0.0487592617782392
BCL2L14	2.143410813108224	7.29831768394126e-12
LRP6	-0.7904664482789928	0.017856473224505
MANSC1	-0.69434335545808	0.0136636706847334
LOH12CR2	-1.406432176606244	3.5219422524943343e-08
BORCS5	-0.7002783946883806	2.443697886063674e-05
GPR19	2.71988145115336	1.9127794690567547e-08
HEBP1	-1.7119358422667816	1.4735056699573762e-09
FAM234B	-0.800625376886338	0.0013883208804679
EMP1	-1.3937581401977526	0.0033464630621894
GRIN2B	-2.255483257642977	8.981749982325144e-05
ATF7IP	0.9582053625317516	0.0002060567002527
H4-16	2.1632521765751425	6.984139744516547e-11
MGP	-1.0963267391769589	0.0002093195314278
ERP27	-0.9922144838357136	9.82410827936337e-06
ARHGDIB	0.9115748424117676	6.394666757444514e-06
PTPRO	2.054947350231423	1.6463308062329576e-15
STRAP	-0.5078849137273462	0.0124706693295105
MGST1	-3.0784906547100563	7.606277260986156e-07
RERGL	-2.891457331005584	0.0005387785222333
PIK3C2G	-3.0051130544953435	6.560402675154766e-10
CAPZA3	-3.5773235786124555	8.67010259888905e-05
PLEKHA5	-0.63667119136484	0.0419890355209279
PYROXD1	0.3689075977944691	0.019904269669621
RECQL	1.915432765244076	2.0901112910846582e-10
GOLT1B	0.6665192419921229	0.0037725938409984
SPX	-1.7153065011213886	0.000158424958569
IRAG2	2.726810668933157	7.471579676655541e-11
DNAI7	-1.7687686374374056	1.6083580889739225e-05
ETFRF1	-0.5602325409949227	0.0042288451165376
KRAS	0.5613339703168185	0.0071499768234077
RASSF8	-0.8288875129568032	0.0017765659851376
SSPN	-1.3072680766167664	5.339898700444873e-07
ITPR2	0.8215133773220076	0.0031857448729575
FGFR1OP2	0.3756082336234165	0.0229754039143506
MRPS35	-0.4383015070890565	0.0137001903958132
PTHLH	-2.7710174893262365	1.952589538357189e-07
ERGIC2	0.5909105172394447	0.0228250286603058
TMTC1	-1.7577090584404629	0.0001435537114911
IPO8	0.5631125991644996	0.0376462591726129
CAPRIN2	0.7429353222307772	0.0184544583988743
SINHCAF	5.390428883520449	1.2847827424579936e-17
DENND5B	1.222846596366511	2.4574399781152663e-06
AK4P3	1.437344434816099	0.0037638848167881
RESF1	1.7873271038999476	1.2251277362611184e-10
SYT10	5.571319414559355	0.0050805106414887
ALG10	1.0051418602096776	0.0098859086008278
ALG10B	1.185169426884649	0.000414468028651
KIF21A	2.0891727043036403	1.092414504113909e-05
ABCD2	1.742296449137338	8.31808439475415e-07
SLC2A13	1.149406153229727	0.0041280633911182
LRRK2	1.801522393771939	3.443860231996998e-11
CNTN1	-1.7209619604678172	0.0003093918819679
PDZRN4	-0.6371969903778789	0.0309892087842792
GXYLT1	1.3292821180712813	0.0001195451616621
YAF2	0.7536473479713144	0.0003282800661929
PPHLN1	0.9925720116267898	2.7149847913138266e-05
ADAMTS20	7.058764301957117	1.5063047714077676e-11
PUS7L	1.72288131422243	3.590509126840329e-06
IRAK4	1.08709672139353	4.923857321739336e-07
TWF1	1.0467695251023603	0.0010912691194825
NELL2	4.448696588442835	1.3455930077864944e-32
SCAF11	1.0391862138744192	5.5871862892725495e-05
SLC38A1	1.164598839686827	0.0001366084204195
PCED1B	1.4539839954179512	0.0011128048640676
RPAP3	0.9706396864239232	0.0026509263065475
ENDOU	-1.4399402993838213	0.003442345612636
RAPGEF3	-0.8100375988459633	0.0217723940695806
SLC48A1	-1.1137730841685285	6.298627026445988e-05
TMEM106C	0.7671517717045407	0.0369626024130446
SENP1	1.3474058526931687	8.648939152250032e-05
ASB8	0.7828721459887817	0.002793861642544
CCDC184	-1.9404660834666805	1.6635168691557468e-06
KANSL2	1.012209624034451	0.0014243953903164
CCNT1	0.8794962266325378	0.0043157074441207
DDX23	0.8627853969112765	1.8185962644657504e-06
CCDC65	0.7387113412249655	0.043455387157529
FKBP11	0.825135962957399	0.0002028048427651
WNT1	3.527694618083243	1.994144860798329e-05
KMT2D	1.0372859889463837	0.0068198548878309
RHEBL1	1.9543402578102809	3.491839376778789e-13
TUBA1B	1.0674406431833046	5.209306405670447e-05
TUBA1A	-1.1976534022072367	5.005791320133079e-06
TUBA1C	1.0050573211872569	0.0005025677681299
PRPH	-2.980381086114356	3.570660524564117e-07
TROAP	2.1579036084633514	1.4047532410536917e-05
DNAJC22	1.7117102924115937	5.5922570046290944e-05
SPATS2	1.0628721168655555	0.0010260708372809
FMNL3	1.7449014949193826	1.6045567575284124e-20
FAIM2	-1.132842000913569	0.0109401183776822
AQP5	-3.94159321032855	4.641409476111511e-07
RACGAP1	2.666181681900358	2.114583556596005e-07
GPD1	-3.7569783580796448	2.8062124483614992e-05
LARP4	1.4542492575072057	8.572919059740679e-05
DIP2B	1.3252643391870922	0.0001308702969589
METTL7A	-0.8452501272169932	0.0001315393663153
SLC11A2	0.8015409754325014	0.0164148956917329
AC139768.1	-1.5500040278720335	2.20056348637124e-05
DAZAP2	0.7658313678668618	0.0004431344448068
BIN2	2.584202327907084	1.746869277016519e-18
SLC4A8	0.8862861927120849	0.0195540608031873
SCN8A	-0.9224033970442912	0.0323889063191941
TAMALIN	-1.3696068117187552	0.0037267552508693
KRT7	-3.3638082137566	0.0003719409972436
KRT81	-3.9081223584217737	1.1239091995614528e-07
KRT83	-2.528860879352299	0.0021834320161994
KRT6B	-2.583481752782666	0.0025974579938825
KRT6C	-2.050447253690749	0.0251878398158166
KRT6A	-2.856724813017024	1.7671717598050143e-06
KRT5	-2.58815488406839	0.0013872157234291
KRT72	4.473410884400638	8.233446969213697e-05
KRT2	5.0705810360573365	7.808845277149396e-05
TNS2	-1.3180466266444848	0.0024036027337467
IGFBP6	-3.901958564464359	6.4644771875511246e-06
ITGB7	4.266252363206302	1.0107314330095702e-31
ESPL1	2.831175995984215	2.0158250683421265e-08
PFDN5	-0.7092042117105346	0.0108555291634991
MYG1	-0.6051933535000662	0.0362275719478485
PCBP2	-0.7406297139992885	0.0046013543271704
ATF7-NPFF	-1.183119884453438	0.0020816201913395
HOTAIR	2.8068644075623683	1.7549902008409687e-09
CBX5	0.7950102228570086	0.0122344996987441
COPZ1	0.6902732101257695	0.0492400576772225
GPR84	2.4751658603519258	1.4443479842996942e-08
GTSF1	3.7105509226289306	3.684002334825113e-13
NCKAP1L	2.814882181528044	3.471524815706364e-30
PDE1B	0.5066585416969366	0.0179981140814918
PPP1R1A	-4.244328638232699	2.9826871450474505e-06
LACRT	-4.876426960611773	0.0290837814781633
MUCL1	-4.041608481422926	0.0064459009634605
TESPA1	3.617570722599148	5.325811976770612e-26
METTL7B	-1.6307126073331877	0.0089325415140667
ITGA7	-2.524159705250029	0.0001544794790437
